Id,Sales
1069,10865.333
1070,11496.457
1071,9568.982
1072,9593.244
1073,9499.889
1074,7883.9004
1075,8072.887
1076,10211.338
1077,9143.481
1078,9065.062
1079,9967.313
1080,7977.4463
1081,8156.5376
1082,10114.244
1083,9425.125
1084,12059.406
1085,8265.687
1086,11272.754
1087,8663.9
1088,6949.5674
1089,10516.257
1090,9826.442
1091,8757.774
1092,8466.827
1093,10817.717
1094,10187.941
1095,11708.832
1096,9360.828
1097,9596.035
1098,7143.9614
1099,6765.3716
1100,13041.548
1101,8327.106
1102,11061.987
1103,21305.639
1104,10995.383
1105,11206.569
1106,7580.8657
1107,6650.921
1108,10173.027
1109,7261.082
1110,9745.81
1111,11025.228
1112,8591.444
1113,19619.64
1114,18027.16
1115,8833.418
1116,9945.767
1117,8504.138
1118,10013.479
1119,8653.767
1120,13553.41
1121,10908.404
1122,12378.836
1123,8359.375
1124,10135.789
1125,7925.042
1126,12286.304
1127,10051.764
1128,8925.05
1129,9864.652
1130,7766.1143
1131,10461.785
1132,13243.451
1133,9416.148
1134,12268.599
1135,10246.176
1136,12005.881
1137,8070.5625
1138,8873.639
1139,8905.119
1140,13017.34
1141,10557.319
1142,10949.567
1143,10138.825
1144,11702.122
1145,9410.277
1146,13012.251
1147,9860.908
1148,6299.8438
1149,14960.999
1150,20721.4
1151,10591.368
1152,11788.333
1153,13295.593
1154,11613.895
1155,13393.478
1156,8899.948
1157,9992.967
1158,9722.543
1159,11452.267
1160,6356.394
1161,9729.667
1162,9188.925
1163,8854.084
1164,10488.24
1165,7972.9053
1166,7416.3438
1167,8740.159
1168,6347.7905
1169,7420.2637
1170,9295.746
1171,10237.17
1172,11971.898
1173,11294.611
1174,10434.799
1175,9464.979
1176,10045.419
1177,14305.292
1178,10302.659
1179,7792.581
1180,7696.8706
1181,11701.81
1182,7662.6924
1183,10079.019
1184,5384.3022
1185,7471.995
1186,12557.468
1187,9352.725
1188,9238.365
1189,11497.444
1190,11877.093
1191,13903.178
1192,9299.993
1193,12519.499
1194,6224.4355
1195,8169.3765
1196,8284.067
1197,7434.7085
1198,12075.277
1199,7576.9766
1200,8147.5186
1201,11256.037
1202,16115.705
1203,12858.949
1204,8609.549
1205,8592.723
1206,9764.092
1207,10355.474
1208,10201.651
1209,8893.117
1210,10441.3
1211,13490.244
1212,7988.083
1213,9906.704
1214,11667.597
1215,11219.884
1216,18240.262
1217,10316.9375
1218,17033.195
1219,9732.024
1220,8750.143
1221,6853.0166
1222,9533.563
1223,9163.143
1224,8270.205
1225,10887.325
1226,7937.8267
1227,6890.7505
1228,10083.999
1229,6356.673
1230,10810.569
1231,9644.85
1232,10034.991
1233,11429.657
1234,8537.075
1235,10683.754
1236,9012.388
1237,8582.46
1238,8958.516
1239,9699.934
1240,14503.875
1241,9989.412
1242,7933.0435
1243,10370.725
1244,11920.126
1245,9827.952
1246,9504.592
1247,11509.436
1248,8536.774
1249,7840.34
1250,9774.499
1251,11992.949
1252,9879.011
1253,9673.75
1254,8972.951
1255,8878.819
1256,7141.4067
1257,8474.22
1258,11270.217
1259,12594.05
1260,13482.487
1261,15656.014
1262,11242.207
1263,7932.007
1264,8503.74
1265,13232.921
1266,12672.318
1267,9670.964
1268,10019.135
1269,11919.228
1270,8288.312
1271,6891.5654
1272,13696.141
1273,8141.599
1274,10191.897
1275,9406.015
1276,5653.0596
1277,15079.066
1278,9158.826
1279,7680.4507
1280,7488.369
1281,9000.61
1282,9505.853
1283,10671.31
1284,8954.143
1285,6936.2505
1286,8137.7407
1287,7198.853
1288,5433.532
1289,10786.736
1290,19414.148
1291,7868.508
1292,9018.123
1293,10433.476
1294,7242.2896
1295,7791.563
1296,8240.929
1297,7631.1475
1298,9469.529
1299,10568.966
1300,7002.819
1301,12243.151
1302,8157.3623
1303,8091.2876
1304,11976.363
1305,12823.579
1306,15954.546
1307,8530.157
1308,10400.579
1309,7616.321
1310,9518.608
1311,19460.771
1312,13247.544
1313,10818.171
1314,7907.5474
1315,8359.024
1316,8757.866
1317,7175.162
1318,14185.461
1319,8670.116
1320,9090.239
1321,10543.665
1322,7652.036
1323,8980.502
1324,10030.11
1325,11514.97
1326,10129.662
1327,6531.836
1328,8215.518
1329,10268.051
1330,12019.871
1331,11420.83
1332,10480.391
1333,7344.212
1334,10576.388
1335,8993.565
1336,7523.3057
1337,10003.79
1338,10046.09
1339,9076.282
1340,9955.95
1341,9219.977
1342,10927.96
1343,8540.838
1344,8942.364
1345,10109.143
1346,8975.758
1347,11685.895
1348,9357.899
1349,8000.443
1350,14431.558
1351,9053.285
1352,6440.123
1353,11897.739
1354,12506.24
1355,14405.375
1356,7747.101
1357,8952.733
1358,8837.632
1359,10955.49
1360,9611.781
1361,10929.514
1362,4921.2925
1363,9386.173
1364,10083.076
1365,8734.584
1366,7644.96
1367,10279.378
1368,10724.377
1369,7944.333
1370,12090.662
1371,10851.187
1372,12152.293
1373,7513.8896
1374,8741.084
1375,9290.517
1376,11309.022
1377,11345.82
1378,7057.414
1379,9896.212
1380,11719.233
1381,10284.732
1382,8610.337
1383,6383.0293
1384,10153.698
1385,9455.099
1386,11515.903
1387,10342.464
1388,8709.369
1389,11598.197
1390,10643.337
1391,10225.226
1392,11441.0
1393,8543.698
1394,12455.566
1395,14524.432
1396,12255.722
1397,8483.471
1398,8700.784
1399,7534.4287
1400,5514.483
1401,11415.69
1402,8493.243
1403,12278.525
1404,7476.415
1405,10851.073
1406,9794.433
1407,14617.945
1408,7996.7886
1409,8485.607
1410,9819.81
1411,11069.523
1412,9148.018
1413,11564.089
1414,10577.366
1415,12862.6045
1416,10360.008
1417,10103.504
1418,9395.13
1419,7444.4937
1420,8482.532
1421,13719.373
1422,13126.604
1423,7439.6245
1424,16740.678
1425,9403.754
1426,9417.505
1427,9707.319
1428,11513.608
1429,11000.082
1430,9999.831
1431,11147.161
1432,11377.19
1433,9738.552
1434,8978.473
1435,8571.988
1436,8185.3887
1437,8087.0522
1438,7069.8784
1439,7613.495
1440,12409.322
1441,21574.195
1442,9494.915
1443,8442.361
1444,10465.487
1445,6259.2285
1446,9538.266
1447,6995.716
1448,12526.283
1449,9590.408
1450,9783.36
1451,15319.713
1452,14006.592
1453,10797.761
1454,10413.95
1455,6448.317
1456,8352.983
1457,8680.973
1458,11469.176
1459,7922.125
1460,7268.7393
1461,9465.547
1462,8686.804
1463,10314.586
1464,9437.593
1465,5767.7495
1466,10351.139
1467,10890.96
1468,11324.058
1469,7662.3193
1470,7675.881
1471,10472.776
1472,6730.75
1473,13074.613
1474,8326.86
1475,7344.387
1476,10089.05
1477,8970.657
1478,8379.739
1479,9678.161
1480,10530.911
1481,12488.409
1482,14406.461
1483,9416.517
1484,6493.038
1485,8369.428
1486,12057.738
1487,8635.974
1488,9028.511
1489,9763.7
1490,12923.424
1491,12303.436
1492,10445.403
1493,10679.395
1494,7889.0757
1495,12017.922
1496,9992.242
1497,13413.305
1498,9217.699
1499,8640.002
1500,7966.8467
1501,4070.018
1502,9619.283
1503,16602.395
1504,6904.224
1505,7939.1445
1506,12866.838
1507,11825.178
1508,10313.77
1509,11268.594
1510,8945.358
1511,8451.159
1512,7937.3423
1513,12814.788
1514,7447.853
1515,9307.474
1516,9943.329
1517,7695.292
1518,10111.823
1519,9614.092
1520,6812.369
1521,10768.953
1522,11906.877
1523,7239.61
1524,10780.092
1525,9965.611
1526,7641.5557
1527,12774.653
1528,9641.962
1529,12164.399
1530,7457.826
1531,7613.096
1532,9869.094
1533,7008.933
1534,10604.175
1535,6577.594
1536,8937.138
1537,7470.684
1538,8495.01
1539,8388.4795
1540,9959.483
1541,10175.909
1542,10776.721
1543,9087.596
1544,11646.895
1545,10339.851
1546,12120.878
1547,11429.188
1548,12337.854
1549,5671.536
1550,9323.36
1551,10436.959
1552,7586.8696
1553,14198.645
1554,9496.0205
1555,12888.6875
1556,14460.877
1557,10086.038
1558,7565.0977
1559,13421.3545
1560,13809.705
1561,9604.304
1562,12295.658
1563,12166.569
1564,8736.316
1565,8728.371
1566,10015.886
1567,8037.9517
1568,8324.081
1569,9163.186
1570,8444.616
1571,9598.204
1572,10300.213
1573,9371.119
1574,10830.219
1575,9629.757
1576,10660.659
1577,7404.7803
1578,11604.438
1579,10086.327
1580,9447.058
1581,9199.167
1582,9659.358
1583,11326.574
1584,8460.079
1585,7759.399
1586,9514.47
1587,10806.353
1588,13393.005
1589,8743.068
1590,7271.8804
1591,11087.084
1592,9376.948
1593,8867.674
1594,10586.036
1595,10592.914
1596,9806.351
1597,7994.6455
1598,6713.375
1599,9761.056
1600,10121.125
1601,9752.736
1602,14391.808
1603,14073.128
1604,7513.6533
1605,11903.437
1606,5781.6743
1607,5704.6157
1608,10487.21
1609,16535.55
1610,11390.133
1611,10593.672
1612,7979.174
1613,10329.225
1614,15746.041
1615,9783.631
1616,12413.37
1617,8675.345
1618,6952.896
1619,8007.741
1620,8080.583
1621,8436.26
1622,7461.882
1623,8443.143
1624,6908.308
1625,10556.3125
1626,11123.5625
1627,8490.781
1628,9011.305
1629,10464.56
1630,9196.149
1631,7896.7695
1632,11604.527
1633,11581.595
1634,9471.615
1635,6297.2725
1636,18867.537
1637,9554.172
1638,8978.155
1639,12690.268
1640,12236.8125
1641,10497.718
1642,9814.744
1643,9587.957
1644,13081.062
1645,19963.016
1646,7851.8647
1647,7711.398
1648,8412.733
1649,11041.275
1650,9258.097
1651,12561.72
1652,12026.8545
1653,9185.315
1654,6563.237
1655,9959.008
1656,11937.59
1657,7053.2954
1658,10179.19
1659,7112.4414
1660,10878.73
1661,10932.016
1662,10165.123
1663,12552.762
1664,9932.286
1665,6491.075
1666,9823.81
1667,11856.109
1668,11781.803
1669,10852.532
1670,10806.703
1671,10069.112
1672,7949.2144
1673,13341.538
1674,7101.3516
1675,11935.256
1676,9466.44
1677,7797.8677
1678,11186.108
1679,8995.023
1680,10303.485
1681,10109.934
1682,4574.8374
1683,7053.309
1684,10345.7295
1685,13490.476
1686,11419.796
1687,8299.886
1688,9559.869
1689,12080.254
1690,9542.042
1691,8294.773
1692,13664.957
1693,12191.671
1694,15250.948
1695,6311.524
1696,8085.3784
1697,12322.719
1698,9343.007
1699,8279.241
1700,13889.566
1701,9618.916
1702,7744.885
1703,7885.367
1704,6763.1973
1705,8227.907
1706,9098.81
1707,8127.726
1708,8165.972
1709,14812.178
1710,10636.224
1711,21971.17
1712,8890.997
1713,8229.257
1714,11910.466
1715,15373.004
1716,9916.299
1717,9764.855
1718,8892.125
1719,12631.955
1720,11876.855
1721,8575.48
1722,9183.765
1723,10847.472
1724,11840.64
1725,10133.633
1726,11420.982
1727,10007.712
1728,8069.5
1729,9478.818
1730,14781.286
1731,16561.434
1732,17243.574
1733,10970.306
1734,10132.261
1735,9786.515
1736,8055.266
1737,11918.08
1738,14720.426
1739,13463.252
1740,9583.157
1741,9612.12
1742,9467.895
1743,9274.996
1744,15142.261
1745,11328.487
1746,8877.439
1747,9233.951
1748,11892.101
1749,7584.6484
1750,11652.139
1751,8065.3374
1752,10557.4
1753,11777.129
1754,9346.651
1755,10620.937
1756,10244.769
1757,8494.094
1758,10070.591
1759,10874.395
1760,15723.471
1761,9818.124
1762,14014.0205
1763,12757.559
1764,14142.584
1765,10771.963
1766,14820.345
1767,8327.187
1768,8974.004
1769,11096.234
1770,9245.152
1771,15056.748
1772,11590.546
1773,8963.713
1774,11468.641
1775,9948.224
1776,16772.463
1777,7656.7305
1778,18205.78
1779,8713.765
1780,9811.87
1781,13223.9
1782,9942.987
1783,10171.834
1784,11334.637
1785,11881.977
1786,8712.061
1787,8567.861
1788,12922.562
1789,11050.262
1790,12006.614
1791,8180.979
1792,10614.536
1793,14140.938
1794,10075.251
1795,7085.716
1796,10995.425
1797,9538.32
1798,12505.787
1799,11212.192
1800,7247.6104
1801,11059.171
1802,10036.867
1803,11290.249
1804,8777.853
1805,7892.312
1806,9959.777
1807,8647.01
1808,11352.759
1809,12143.314
1810,8673.806
1811,9546.393
1812,9686.999
1813,9822.329
1814,9625.156
1815,12756.378
1816,10229.244
1817,11041.159
1818,9544.408
1819,8063.6836
1820,9882.3
1821,13224.241
1822,14357.684
1823,12374.162
1824,12410.08
1825,9600.191
1826,14560.7295
1827,9853.256
1828,13799.909
1829,13960.247
1830,10095.47
1831,14077.894
1832,11400.751
1833,12391.641
1834,10741.615
1835,11515.244
1836,11672.928
1837,10097.338
1838,7908.807
1839,10639.46
1840,12218.177
1841,11230.462
1842,8662.388
1843,12361.623
1844,11178.675
