Id,Sales
124,6853.763766592407
125,6142.592928320548
126,8128.797469756995
127,7178.535383204977
128,7426.484753860208
129,7426.484753860208
130,7426.484753860208
131,7426.484753860208
132,8720.704575242207
133,8128.797469756995
134,8128.797469756995
135,7426.484753860208
136,7909.677239580759
137,7426.484753860208
138,7426.484753860208
139,5381.026368539995
140,7426.484753860208
141,5381.026368539995
142,5563.440782222459
143,7909.677239580759
144,7426.484753860208
145,7426.484753860208
146,6142.592928320548
147,7426.484753860208
148,7909.677239580759
149,7426.484753860208
150,7740.518887710734
151,11195.845338138302
152,7426.484753860208
153,5381.026368539995
154,6142.592928320548
155,7426.484753860208
156,5381.026368539995
157,8128.797469756995
158,9766.475335703615
159,8128.797469756995
160,6853.763766592407
161,6142.592928320548
162,7909.677239580759
163,6853.763766592407
164,7426.484753860208
165,6053.909416081449
166,7026.970713957419
167,6142.592928320548
168,8839.583990642735
169,7426.484753860208
170,6142.592928320548
171,6853.763766592407
172,7909.677239580759
173,7426.484753860208
174,7426.484753860208
175,7909.677239580759
176,7909.677239580759
177,6853.763766592407
178,7909.677239580759
179,7426.484753860208
180,8128.797469756995
181,7426.484753860208
182,18894.154646714593
183,5381.026368539995
184,5381.026368539995
185,8128.797469756995
186,7847.038216217445
187,7426.484753860208
188,9766.475335703615
189,7426.484753860208
190,10437.019195259092
191,5592.128952945732
192,6853.763766592407
193,7426.484753860208
194,19664.944033143558
195,8610.397658747506
196,6133.910166039782
197,7847.038216217445
198,6853.763766592407
199,10437.019195259092
200,7426.484753860208
201,12255.025949922667
202,19783.616745979358
203,8839.583990642735
204,8128.797469756995
205,7426.484753860208
206,7426.484753860208
207,7178.535383204977
208,8128.797469756995
209,7909.677239580759
210,3815.80980197015
211,5563.440782222459
212,7909.677239580759
213,7740.518887710734
214,6853.763766592407
215,6853.763766592407
216,6853.763766592407
217,7426.484753860208
218,6142.592928320548
219,6142.592928320548
220,7426.484753860208
221,7426.484753860208
222,8128.797469756995
223,8128.797469756995
224,6142.592928320548
225,9403.561783836454
226,8128.797469756995
227,7426.484753860208
228,7426.484753860208
229,6853.763766592407
230,9036.309763492798
231,6853.763766592407
232,7909.677239580759
233,7426.484753860208
234,7426.484753860208
235,7909.677239580759
236,8128.797469756995
237,6142.592928320548
238,8128.797469756995
239,9766.475335703615
240,7909.677239580759
241,7426.484753860208
242,8128.797469756995
243,6853.763766592407
244,8128.797469756995
245,7426.484753860208
246,5592.128952945732
247,16068.45453752241
248,7601.92766464131
249,5592.128952945732
250,7426.484753860208
251,6142.592928320548
252,6142.592928320548
253,9964.909633615103
254,5381.026368539995
255,5381.026368539995
256,7909.677239580759
257,14106.321961784375
258,12509.711306201254
259,7909.677239580759
260,5592.128952945732
261,5381.026368539995
262,7909.677239580759
263,7026.970713957419
264,7740.518887710734
265,8128.797469756995
266,5563.440782222459
267,6053.909416081449
268,7909.677239580759
269,7601.92766464131
270,8128.797469756995
271,8128.797469756995
272,7426.484753860208
273,7909.677239580759
274,6876.093697352044
275,7909.677239580759
276,7601.92766464131
277,7909.677239580759
278,6142.592928320548
279,7909.677239580759
280,9964.909633615103
281,7740.518887710734
282,7426.484753860208
283,7601.92766464131
284,7909.677239580759
285,7601.92766464131
286,8128.797469756995
287,9766.475335703615
288,5381.026368539995
289,7909.677239580759
290,9036.309763492798
291,7601.92766464131
292,7426.484753860208
293,7426.484753860208
294,18864.15430432062
295,8128.797469756995
296,8839.583990642735
297,10064.080579748641
298,7426.484753860208
299,7601.92766464131
300,7426.484753860208
301,6142.592928320548
302,7909.677239580759
303,7426.484753860208
304,7426.484753860208
305,7178.535383204977
306,5592.128952945732
307,7426.484753860208
308,7426.484753860208
309,5592.128952945732
310,6142.592928320548
311,7909.677239580759
312,8128.797469756995
313,7426.484753860208
314,5592.128952945732
315,7690.31368090663
316,7909.677239580759
317,7601.92766464131
318,8839.583990642735
319,7909.677239580759
320,7909.677239580759
321,7601.92766464131
322,5592.128952945732
323,7426.484753860208
324,6133.910166039782
325,7601.92766464131
326,5381.026368539995
327,7909.677239580759
328,5592.128952945732
329,7026.970713957419
330,10437.019195259092
331,7426.484753860208
332,7909.677239580759
333,7909.677239580759
334,7601.92766464131
335,7426.484753860208
336,6475.155850267711
337,8128.797469756995
338,7426.484753860208
339,8128.797469756995
340,6142.592928320548
341,7426.484753860208
342,7026.970713957419
343,7847.038216217445
344,8839.583990642735
345,9766.475335703615
346,7178.535383204977
347,8128.797469756995
348,7426.484753860208
349,8839.583990642735
350,7601.92766464131
351,7740.518887710734
352,9036.309763492798
353,7909.677239580759
354,7426.484753860208
355,7026.970713957419
356,8839.583990642735
357,8128.797469756995
358,7909.677239580759
359,7909.677239580759
360,8610.397658747506
361,7601.92766464131
362,7178.535383204977
363,7426.484753860208
364,7601.92766464131
365,6691.588610009053
366,7697.415298890831
367,7426.484753860208
368,7909.677239580759
369,7601.92766464131
370,7909.677239580759
371,7426.484753860208
372,7601.92766464131
373,7601.92766464131
374,7426.484753860208
375,7909.677239580759
376,6142.592928320548
377,9766.475335703615
378,7426.484753860208
379,7909.677239580759
380,7426.484753860208
381,5592.128952945732
382,7909.677239580759
383,7909.677239580759
384,9403.561783836454
385,7909.677239580759
386,7847.038216217445
387,7426.484753860208
388,7601.92766464131
389,7909.677239580759
390,8128.797469756995
391,7909.677239580759
392,7426.484753860208
393,7016.229075970887
394,5592.128952945732
395,7909.677239580759
396,6753.129181186163
397,7601.92766464131
398,7601.92766464131
399,9766.475335703615
400,7909.677239580759
401,8128.797469756995
402,7601.92766464131
403,7601.92766464131
404,7909.677239580759
405,8610.397658747506
406,7601.92766464131
407,4375.134878236037
408,5381.026368539995
409,5381.026368539995
410,7653.035419967628
411,7426.484753860208
412,8128.797469756995
413,7653.035419967628
414,7847.038216217445
415,7426.484753860208
416,7426.484753860208
417,5592.128952945732
418,7653.035419967628
419,7426.484753860208
420,7426.484753860208
421,7653.035419967628
422,7653.035419967628
423,7653.035419967628
424,5381.026368539995
425,7178.535383204977
426,7601.92766464131
427,8128.797469756995
428,6142.592928320548
429,5381.026368539995
430,7426.484753860208
431,7026.970713957419
432,7426.484753860208
433,7426.484753860208
434,7553.708410976215
435,7426.484753860208
436,7653.035419967628
437,9036.309763492798
438,7426.484753860208
439,7426.484753860208
440,5381.026368539995
441,7026.970713957419
442,6142.592928320548
443,7653.035419967628
444,7426.484753860208
445,8128.797469756995
446,6142.592928320548
447,5381.026368539995
448,7426.484753860208
449,7426.484753860208
450,9036.309763492798
451,7426.484753860208
452,7697.415298890831
453,6142.592928320548
454,8839.583990642735
455,7550.10365227776
456,18864.15430432062
457,7740.518887710734
458,18864.15430432062
459,5381.026368539995
460,5381.026368539995
461,6142.592928320548
462,6475.155850267711
463,6053.909416081449
464,7426.484753860208
465,7740.518887710734
466,7426.484753860208
467,6142.592928320548
468,7847.038216217445
469,7426.484753860208
470,8128.797469756995
471,7847.038216217445
472,8128.797469756995
473,7601.92766464131
474,7847.038216217445
475,7601.92766464131
476,7740.518887710734
477,6142.592928320548
478,5381.026368539995
479,6806.386395937384
480,5381.026368539995
481,7426.484753860208
482,7601.92766464131
483,7426.484753860208
484,5381.026368539995
485,7653.035419967628
486,7426.484753860208
487,5381.026368539995
488,7426.484753860208
489,8128.797469756995
490,7847.038216217445
491,7740.518887710734
492,8128.797469756995
493,8128.797469756995
494,7653.035419967628
495,7653.035419967628
496,7653.035419967628
497,7026.970713957419
498,8128.797469756995
499,11584.43746286145
500,7426.484753860208
501,7601.92766464131
502,7426.484753860208
503,7026.970713957419
504,7601.92766464131
505,5592.128952945732
506,7426.484753860208
507,10437.019195259092
508,5381.026368539995
509,7426.484753860208
510,6142.592928320548
511,7601.92766464131
512,7426.484753860208
513,7653.035419967628
514,11584.43746286145
515,7653.035419967628
516,7601.92766464131
517,7426.484753860208
518,6142.592928320548
519,7653.035419967628
520,7653.035419967628
521,6142.592928320548
522,7426.484753860208
523,7553.708410976215
524,7426.484753860208
525,6142.592928320548
526,7026.970713957419
527,7653.035419967628
528,5381.026368539995
529,7426.484753860208
530,7601.92766464131
531,8128.797469756995
532,6626.9374277021025
533,7653.035419967628
534,8276.287080468692
535,7426.484753860208
536,5592.128952945732
537,7426.484753860208
538,8679.199110644124
539,8128.797469756995
540,7026.970713957419
541,5592.128952945732
542,7426.484753860208
543,8128.797469756995
544,3635.332077141425
545,7426.484753860208
546,7426.484753860208
547,7653.035419967628
548,6142.592928320548
549,8128.797469756995
550,8128.797469756995
551,11195.845338138302
552,7653.035419967628
553,6142.592928320548
554,10164.963200357455
555,7426.484753860208
556,7740.518887710734
557,7601.92766464131
558,7601.92766464131
559,6691.588610009053
560,7653.035419967628
561,5381.026368539995
562,7601.92766464131
563,6142.592928320548
564,7426.484753860208
565,7601.92766464131
566,7426.484753860208
567,6214.519215279138
568,7016.229075970887
569,9403.561783836454
570,7653.035419967628
571,6626.9374277021025
572,7653.035419967628
573,7653.035419967628
574,7426.484753860208
575,7740.518887710734
576,7653.035419967628
577,7426.484753860208
578,7601.92766464131
579,7426.484753860208
580,7426.484753860208
581,8128.797469756995
582,7847.038216217445
583,7426.484753860208
584,5592.128952945732
585,10437.019195259092
586,7601.92766464131
587,7653.035419967628
588,6626.9374277021025
589,7653.035419967628
590,6475.155850267711
591,8610.397658747506
592,8610.397658747506
593,7740.518887710734
594,7653.035419967628
595,7601.92766464131
596,10866.523157471447
597,7178.535383204977
598,8128.797469756995
599,5381.026368539995
600,7026.970713957419
601,8839.583990642735
602,7653.035419967628
603,7426.484753860208
604,7653.035419967628
605,7847.038216217445
606,7653.035419967628
607,7426.484753860208
608,7653.035419967628
609,7653.035419967628
610,7653.035419967628
611,8128.797469756995
612,7426.484753860208
613,6142.592928320548
614,7847.038216217445
615,7601.92766464131
616,7426.484753860208
617,5381.026368539995
618,7426.484753860208
619,7426.484753860208
620,7653.035419967628
621,7426.484753860208
622,7653.035419967628
623,7426.484753860208
624,7026.970713957419
625,8128.797469756995
626,8128.797469756995
627,7601.92766464131
628,7426.484753860208
629,6142.592928320548
630,7847.038216217445
631,5381.026368539995
632,7847.038216217445
633,8839.583990642735
634,5381.026368539995
635,10164.963200357455
636,7740.518887710734
637,7426.484753860208
638,9569.450152325631
639,7653.035419967628
640,6626.9374277021025
641,7847.038216217445
642,8128.797469756995
643,7653.035419967628
644,6142.592928320548
645,7601.92766464131
646,7426.484753860208
647,7653.035419967628
648,7426.484753860208
649,8128.797469756995
650,7653.035419967628
651,7062.752876718234
652,18864.15430432062
653,5381.026368539995
654,6142.592928320548
655,7601.92766464131
656,6142.592928320548
657,7426.484753860208
658,7426.484753860208
659,7426.484753860208
660,8128.797469756995
661,6142.592928320548
662,7426.484753860208
663,5381.026368539995
664,7653.035419967628
665,5381.026368539995
666,7740.518887710734
667,7426.484753860208
668,7653.035419967628
669,7426.484753860208
670,7601.92766464131
671,7653.035419967628
672,7653.035419967628
673,7601.92766464131
674,6142.592928320548
675,8128.797469756995
676,6475.155850267711
677,7426.484753860208
678,7601.92766464131
679,7026.970713957419
680,4986.730099027744
681,6142.592928320548
682,7601.92766464131
683,7847.038216217445
684,7653.035419967628
685,8128.797469756995
686,7426.484753860208
687,7426.484753860208
688,18864.15430432062
689,6053.909416081449
690,7026.970713957419
691,7653.035419967628
692,7178.535383204977
693,7653.035419967628
694,8128.797469756995
695,7601.92766464131
696,18894.154646714593
697,7601.92766464131
698,8839.583990642735
699,8720.704575242207
700,12026.452380451816
701,6698.045988352821
702,7426.484753860208
703,7653.035419967628
704,7653.035419967628
705,5381.026368539995
706,7026.970713957419
707,7601.92766464131
708,8839.583990642735
709,12026.452380451816
710,7426.484753860208
711,6142.592928320548
712,7426.484753860208
713,6142.592928320548
714,7426.484753860208
715,7847.038216217445
716,7601.92766464131
717,7847.038216217445
718,5381.026368539995
719,7601.92766464131
720,7690.31368090663
721,5592.128952945732
722,7426.484753860208
723,5381.026368539995
724,6475.155850267711
725,7847.038216217445
726,6142.592928320548
727,7426.484753860208
728,7426.484753860208
729,7426.484753860208
730,7653.035419967628
731,7601.92766464131
732,7426.484753860208
733,7601.92766464131
734,7426.484753860208
735,7426.484753860208
736,7553.708410976215
737,8128.797469756995
738,5381.026368539995
739,7601.92766464131
740,18894.154646714593
741,7653.035419967628
742,7426.484753860208
743,7426.484753860208
744,7653.035419967628
745,7026.970713957419
746,7026.970713957419
747,9036.309763492798
748,7847.038216217445
749,7601.92766464131
750,7653.035419967628
751,7426.484753860208
752,18864.15430432062
753,6053.909416081449
754,7740.518887710734
755,7426.484753860208
756,7847.038216217445
757,8128.797469756995
758,8631.28035942874
759,7426.484753860208
760,7653.035419967628
761,7426.484753860208
762,4986.730099027744
763,6142.592928320548
764,6142.592928320548
765,6142.592928320548
766,7426.484753860208
767,5381.026368539995
768,7847.038216217445
769,7653.035419967628
770,7026.970713957419
771,7653.035419967628
772,8128.797469756995
773,7601.92766464131
774,5743.028496850906
775,9403.561783836454
776,5381.026368539995
777,5592.128952945732
778,7653.035419967628
779,7426.484753860208
780,16068.45453752241
781,7740.518887710734
782,7653.035419967628
783,7601.92766464131
784,8631.28035942874
785,5381.026368539995
786,7601.92766464131
787,7426.484753860208
788,7426.484753860208
789,14058.279002860434
790,6053.909416081449
791,7847.038216217445
792,7653.035419967628
793,11760.172412044405
794,7426.484753860208
795,11760.172412044405
796,7426.484753860208
797,7426.484753860208
798,7426.484753860208
799,12509.711306201254
800,7601.92766464131
801,8128.797469756995
802,5592.128952945732
803,9569.450152325631
804,7601.92766464131
805,8276.287080468692
806,7653.035419967628
807,9823.712113612102
808,7653.035419967628
809,7601.92766464131
810,7601.92766464131
811,11760.172412044405
812,9823.712113612102
813,5381.026368539995
814,7653.035419967628
815,7026.970713957419
816,7653.035419967628
817,10164.963200357455
818,6142.592928320548
819,9823.712113612102
820,7653.035419967628
821,7653.035419967628
822,7653.035419967628
823,9823.712113612102
824,7601.92766464131
825,5592.128952945732
826,11760.172412044405
827,8128.797469756995
828,8839.583990642735
829,8128.797469756995
830,9823.712113612102
831,7653.035419967628
832,7026.970713957419
833,7026.970713957419
834,7601.92766464131
835,9823.712113612102
836,9823.712113612102
837,7740.518887710734
838,4680.480389546665
839,9823.712113612102
840,7653.035419967628
841,10314.906246163393
842,14058.279002860434
843,9823.712113612102
844,7601.92766464131
845,9823.712113612102
846,7653.035419967628
847,7026.970713957419
848,18864.15430432062
849,7601.92766464131
850,9823.712113612102
851,9823.712113612102
852,9823.712113612102
853,7653.035419967628
854,7653.035419967628
855,21127.361817678327
856,21127.361817678327
857,6142.592928320548
858,8128.797469756995
859,6853.763766592407
860,6951.585454898619
861,7909.677239580759
862,6951.585454898619
863,5592.128952945732
864,5381.026368539995
865,6951.585454898619
866,6951.585454898619
867,5381.026368539995
868,6853.763766592407
869,7909.677239580759
870,6951.585454898619
871,7909.677239580759
872,6951.585454898619
873,8128.797469756995
874,7909.677239580759
875,7847.038216217445
876,7548.980877546854
877,7909.677239580759
878,7548.980877546854
879,6853.763766592407
880,6142.592928320548
881,8839.583990642735
882,7909.677239580759
883,7909.677239580759
884,6142.592928320548
885,5786.494566474824
886,4938.450729548433
887,5592.128952945732
888,4890.01859514793
889,8128.797469756995
890,5845.786936508058
891,6142.592928320548
892,8639.907226516912
893,5845.786936508058
894,7909.677239580759
895,5845.786936508058
896,6853.763766592407
897,8839.583990642735
898,6853.763766592407
899,6853.763766592407
900,7909.677239580759
901,14241.761143818589
902,6142.592928320548
903,5381.026368539995
904,6214.519215279138
905,5845.786936508058
906,7909.677239580759
907,8030.376530022449
908,5381.026368539995
909,6853.763766592407
910,8128.797469756995
911,5845.786936508058
912,7909.677239580759
913,5845.786936508058
914,6853.763766592407
915,8610.397658747506
916,9766.475335703615
917,5845.786936508058
918,8128.797469756995
919,5845.786936508058
920,8128.797469756995
921,5845.786936508058
922,6853.763766592407
923,7847.038216217445
924,6142.592928320548
925,7847.038216217445
926,5845.786936508058
927,6755.517697508772
928,8128.797469756995
929,7740.518887710734
930,7909.677239580759
931,7909.677239580759
932,7426.484753860208
933,7909.677239580759
934,7697.415298890831
935,7909.677239580759
936,7426.484753860208
937,7909.677239580759
938,5381.026368539995
939,6853.763766592407
940,7909.677239580759
941,7426.484753860208
942,8610.397658747506
943,7909.677239580759
944,7426.484753860208
945,6853.763766592407
946,5381.026368539995
947,7426.484753860208
948,6853.763766592407
949,6142.592928320548
950,7426.484753860208
951,6142.592928320548
952,7909.677239580759
953,7426.484753860208
954,7426.484753860208
955,7426.484753860208
956,5592.128952945732
957,7426.484753860208
958,5381.026368539995
959,7426.484753860208
960,6142.592928320548
961,5381.026368539995
962,5592.128952945732
963,6142.592928320548
964,6142.592928320548
965,7909.677239580759
966,7026.970713957419
967,7909.677239580759
968,7909.677239580759
969,6142.592928320548
970,6475.155850267711
971,7426.484753860208
972,8128.797469756995
973,7909.677239580759
974,7426.484753860208
975,7909.677239580759
976,7909.677239580759
977,7426.484753860208
978,7909.677239580759
979,7909.677239580759
980,6853.763766592407
981,6142.592928320548
982,8128.797469756995
983,7015.900804777615
984,7426.484753860208
985,7426.484753860208
986,7426.484753860208
987,7426.484753860208
988,9029.574911284548
989,8128.797469756995
990,8128.797469756995
991,7426.484753860208
992,7909.677239580759
993,7426.484753860208
994,7426.484753860208
995,5381.026368539995
996,7426.484753860208
997,5381.026368539995
998,5973.288327669294
999,7909.677239580759
1000,7426.484753860208
1001,7426.484753860208
1002,6142.592928320548
1003,7426.484753860208
1004,7909.677239580759
1005,7426.484753860208
1006,7740.518887710734
1007,11969.016575633317
1008,7426.484753860208
1009,5381.026368539995
1010,6142.592928320548
1011,7426.484753860208
1012,5381.026368539995
1013,8128.797469756995
1014,9766.475335703615
1015,8128.797469756995
1016,6853.763766592407
1017,6142.592928320548
1018,7909.677239580759
1019,6853.763766592407
1020,7426.484753860208
1021,6053.909416081449
1022,7026.970713957419
1023,6142.592928320548
1024,8839.583990642735
1025,7426.484753860208
1026,6142.592928320548
1027,6853.763766592407
1028,7909.677239580759
1029,7426.484753860208
1030,7426.484753860208
1031,7909.677239580759
1032,7909.677239580759
1033,6853.763766592407
1034,7909.677239580759
1035,7426.484753860208
1036,8128.797469756995
1037,7426.484753860208
1038,18894.154646714593
1039,5381.026368539995
1040,5381.026368539995
1041,8128.797469756995
1042,7847.038216217445
1043,7426.484753860208
1044,9766.475335703615
1045,7426.484753860208
1046,10437.019195259092
1047,5592.128952945732
1048,6853.763766592407
1049,7426.484753860208
1050,19664.944033143558
1051,8610.397658747506
1052,6622.745464268526
1053,7847.038216217445
1054,6853.763766592407
1055,10437.019195259092
1056,7426.484753860208
1057,11731.952075095223
1058,19804.451993934024
1059,8839.583990642735
1060,8128.797469756995
1061,7426.484753860208
1062,7426.484753860208
1063,7015.900804777615
1064,8128.797469756995
1065,7909.677239580759
1066,3539.829175160001
1067,5973.288327669294
1068,7909.677239580759
1069,7740.518887710734
1070,6853.763766592407
1071,6853.763766592407
1072,6853.763766592407
1073,7426.484753860208
1074,6142.592928320548
1075,6142.592928320548
1076,7426.484753860208
1077,7426.484753860208
1078,8128.797469756995
1079,8128.797469756995
1080,6142.592928320548
1081,9403.561783836454
1082,8128.797469756995
1083,7426.484753860208
1084,7426.484753860208
1085,6853.763766592407
1086,10408.228560443278
1087,6853.763766592407
1088,7909.677239580759
1089,7426.484753860208
1090,7426.484753860208
1091,7909.677239580759
1092,8128.797469756995
1093,6142.592928320548
1094,8128.797469756995
1095,9766.475335703615
1096,7909.677239580759
1097,7426.484753860208
1098,8128.797469756995
1099,6853.763766592407
1100,8128.797469756995
1101,7426.484753860208
1102,5592.128952945732
1103,15346.236315629314
1104,7601.92766464131
1105,5592.128952945732
1106,7426.484753860208
1107,6142.592928320548
1108,6142.592928320548
1109,9964.909633615103
1110,5381.026368539995
1111,5381.026368539995
1112,7909.677239580759
1113,13785.546155586922
1114,12065.164318757277
1115,7909.677239580759
1116,5592.128952945732
1117,5381.026368539995
1118,7909.677239580759
1119,7026.970713957419
1120,7740.518887710734
1121,8128.797469756995
1122,5973.288327669294
1123,6053.909416081449
1124,7909.677239580759
1125,7601.92766464131
1126,8128.797469756995
1127,8128.797469756995
1128,7426.484753860208
1129,7909.677239580759
1130,7255.234232614432
1131,7909.677239580759
1132,7601.92766464131
1133,7909.677239580759
1134,6142.592928320548
1135,7909.677239580759
1136,9964.909633615103
1137,7740.518887710734
1138,7426.484753860208
1139,7601.92766464131
1140,7909.677239580759
1141,7601.92766464131
1142,8128.797469756995
1143,9766.475335703615
1144,5381.026368539995
1145,7909.677239580759
1146,10408.228560443278
1147,7601.92766464131
1148,7426.484753860208
1149,7426.484753860208
1150,17598.595301206005
1151,8128.797469756995
1152,8839.583990642735
1153,10516.823786787247
1154,7426.484753860208
1155,7601.92766464131
1156,7426.484753860208
1157,6142.592928320548
1158,7909.677239580759
1159,7426.484753860208
1160,7426.484753860208
1161,7015.900804777615
1162,5592.128952945732
1163,7426.484753860208
1164,7426.484753860208
1165,5592.128952945732
1166,6142.592928320548
1167,7909.677239580759
1168,8128.797469756995
1169,7426.484753860208
1170,5592.128952945732
1171,7690.31368090663
1172,7909.677239580759
1173,7601.92766464131
1174,8839.583990642735
1175,7909.677239580759
1176,7909.677239580759
1177,7601.92766464131
1178,5592.128952945732
1179,7426.484753860208
1180,6622.745464268526
1181,7601.92766464131
1182,5381.026368539995
1183,7909.677239580759
1184,5592.128952945732
1185,7026.970713957419
1186,10437.019195259092
1187,7426.484753860208
1188,7909.677239580759
1189,7909.677239580759
1190,7601.92766464131
1191,7426.484753860208
1192,6475.155850267711
1193,8128.797469756995
1194,7426.484753860208
1195,8128.797469756995
1196,6142.592928320548
1197,7426.484753860208
1198,7026.970713957419
1199,7847.038216217445
1200,8839.583990642735
1201,9766.475335703615
1202,7015.900804777615
1203,8128.797469756995
1204,7426.484753860208
1205,8839.583990642735
1206,7601.92766464131
1207,7740.518887710734
1208,10408.228560443278
1209,7909.677239580759
1210,7426.484753860208
1211,7026.970713957419
1212,8839.583990642735
1213,8128.797469756995
1214,7909.677239580759
1215,7909.677239580759
1216,8610.397658747506
1217,7601.92766464131
1218,7015.900804777615
1219,7426.484753860208
1220,7601.92766464131
1221,6691.588610009053
1222,7697.415298890831
1223,7426.484753860208
1224,7909.677239580759
1225,7601.92766464131
1226,7909.677239580759
1227,7426.484753860208
1228,7601.92766464131
1229,7601.92766464131
1230,7426.484753860208
1231,7909.677239580759
1232,6142.592928320548
1233,9766.475335703615
1234,7426.484753860208
1235,7909.677239580759
1236,7426.484753860208
1237,5592.128952945732
1238,7909.677239580759
1239,7909.677239580759
1240,9403.561783836454
1241,7909.677239580759
1242,7847.038216217445
1243,7426.484753860208
1244,7601.92766464131
1245,7909.677239580759
1246,8128.797469756995
1247,7909.677239580759
1248,7426.484753860208
1249,7685.339283077839
1250,5592.128952945732
1251,7909.677239580759
1252,6487.714723866995
1253,7601.92766464131
1254,7601.92766464131
1255,9766.475335703615
1256,7909.677239580759
1257,8128.797469756995
1258,7601.92766464131
1259,7601.92766464131
1260,7909.677239580759
1261,8610.397658747506
1262,7601.92766464131
1263,4375.134878236037
1264,5381.026368539995
1265,5381.026368539995
1266,7653.035419967628
1267,7426.484753860208
1268,8128.797469756995
1269,7653.035419967628
1270,7847.038216217445
1271,7426.484753860208
1272,7426.484753860208
1273,5592.128952945732
1274,7653.035419967628
1275,7426.484753860208
1276,7426.484753860208
1277,7653.035419967628
1278,7653.035419967628
1279,7653.035419967628
1280,5381.026368539995
1281,7015.900804777615
1282,7601.92766464131
1283,8128.797469756995
1284,6142.592928320548
1285,5381.026368539995
1286,7426.484753860208
1287,7026.970713957419
1288,7426.484753860208
1289,7426.484753860208
1290,7676.247971573044
1291,7426.484753860208
1292,7653.035419967628
1293,10408.228560443278
1294,7426.484753860208
1295,7426.484753860208
1296,5381.026368539995
1297,7026.970713957419
1298,6142.592928320548
1299,7653.035419967628
1300,7426.484753860208
1301,8128.797469756995
1302,6142.592928320548
1303,5381.026368539995
1304,7426.484753860208
1305,7426.484753860208
1306,10408.228560443278
1307,7426.484753860208
1308,7697.415298890831
1309,6142.592928320548
1310,8839.583990642735
1311,8030.376530022449
1312,17598.595301206005
1313,7740.518887710734
1314,17598.595301206005
1315,5381.026368539995
1316,5381.026368539995
1317,6142.592928320548
1318,6475.155850267711
1319,6053.909416081449
1320,7426.484753860208
1321,7740.518887710734
1322,7426.484753860208
1323,6142.592928320548
1324,7847.038216217445
1325,7426.484753860208
1326,8128.797469756995
1327,7847.038216217445
1328,8128.797469756995
1329,7601.92766464131
1330,7847.038216217445
1331,7601.92766464131
1332,7740.518887710734
1333,6142.592928320548
1334,5381.026368539995
1335,6806.386395937384
1336,5381.026368539995
1337,7426.484753860208
1338,7601.92766464131
1339,7426.484753860208
1340,5381.026368539995
1341,7653.035419967628
1342,7426.484753860208
1343,5381.026368539995
1344,7426.484753860208
1345,8128.797469756995
1346,7847.038216217445
1347,7740.518887710734
1348,8128.797469756995
1349,8128.797469756995
1350,7653.035419967628
1351,7653.035419967628
1352,7653.035419967628
1353,7026.970713957419
1354,8128.797469756995
1355,11584.43746286145
1356,7426.484753860208
1357,7601.92766464131
1358,7426.484753860208
1359,7026.970713957419
1360,7601.92766464131
1361,5592.128952945732
